score_metric draw_metric position_metric var_pow draw_pow 
654.022687754 3.34744160162 12.0 1.06841205422 0.454612847354 
654.124745252 6.8810014289 4.0 1.09345976876 0.526594627636 
654.214090602 2.64594427028 10.0 1.09490813238 0.470948233708 
654.290177232 8.61124799295 6.0 1.07903580406 0.530373362613 
654.380782272 6.40475825118 8.0 1.11830696371 0.529424540031 
654.402773408 5.51156633283 8.0 1.07154928653 0.507431715707 
654.435028509 0.522762995165 4.0 1.05677700786 0.466804235151 
654.481107594 8.33439754883 4.0 1.08304305286 0.53105960296 
654.639017812 1.35506746263 4.0 1.14192970875 0.49610921217 
654.75560762 7.28240133967 6.0 1.07212560183 0.515771498914 
654.801384495 4.87869474594 12.0 1.09641209192 0.454825851691 
654.811321633 0.508612724102 12.0 1.11075794413 0.49484260425 
654.821368556 8.80633490935 8.0 1.08653070918 0.432685176075 
654.909842095 3.41200110035 6.0 1.13934826006 0.522105719518 
655.021994043 7.5527496938 8.0 1.12262271466 0.537435399689 
655.332485826 12.8985630654 6.0 1.05827471796 0.542658965083 
655.587631326 4.39878578528 12.0 1.11690446092 0.464044938396 
655.69962303 0.151929827751 8.0 1.12824294615 0.497055388793 
655.764558704 2.23494957777 2.0 1.14161939477 0.484850903618 
655.767671674 8.90551273751 2.0 1.0681132283 0.524961169038 
655.965034811 8.69170097602 8.0 1.13614683296 0.445730098422 
656.103451431 16.774853664 8.0 1.14230042357 0.602335846063 
656.263546218 6.45399619515 6.0 1.11381431856 0.459089547187 
656.731556516 4.10694258951 8.0 1.09228473786 0.503667785743 
656.886800488 1.37558070145 6.0 1.04340109471 0.476332331099 
656.906777425 1.45561107435 10.0 1.1263230512 0.486024363985 
656.955359389 2.53427245107 10.0 1.12612050557 0.509812002466 
657.088345913 5.51677751327 8.0 1.14755261754 0.47205472596 
657.099481084 4.0361454605 0.0 1.07253238347 0.449975908482 
657.111916628 1.92686361321 8.0 1.09527400812 0.493230949782 
657.181276369 8.57007186929 8.0 1.08604894921 0.528055726489 
657.213940134 3.47487921451 8.0 1.10814422587 0.505657252624 
657.229413384 0.0926708966032 8.0 1.0968661399 0.482238205922 
657.285626179 3.49824189973 6.0 1.09459214471 0.467072929889 
657.522376617 11.8750140803 8.0 1.07577390435 0.410468230914 
657.526943504 5.4258360421 8.0 1.0559417291 0.44172199674 
657.571219408 9.45206667644 10.0 1.1036868497 0.540056315451 
657.625053236 5.59778528889 8.0 1.13557725312 0.463130270696 
657.918761949 5.6258454139 8.0 1.1490597521 0.464930770672 
658.075203129 5.2542123348 10.0 1.10972362598 0.4618198618 
658.497939682 4.70581902311 6.0 1.04530625739 0.488222447565 
658.652018771 4.65498864808 8.0 1.08919557603 0.457807681444 
658.657828144 0.673177934125 4.0 1.08432109527 0.481454259769 
658.701348854 5.32604563324 6.0 1.10084383362 0.458084709984 
658.712537303 1.87090377223 8.0 1.11569022379 0.483008092074 
658.758255898 5.45871046248 6.0 1.08224150572 0.507011166956 
658.802374228 11.236021391 6.0 1.06641128154 0.538743667308 
658.834537454 10.2816472689 8.0 1.13339640529 0.437005534072 
658.852014223 4.29125966915 8.0 1.12142685302 0.469551013044 
659.016123312 7.95707336432 8.0 1.07174525995 0.432438459514 
659.029725898 10.6223518908 8.0 1.04539366218 0.526277087966 
659.083194486 12.9781012049 8.0 1.06917128308 0.402090918021 
659.139720992 10.87137635 10.0 1.07155816931 0.53769441556 
659.300511395 3.04797159178 0.0 1.07858457168 0.459127874176 
659.335933081 3.83117769803 2.0 1.13681402907 0.520037936489 
659.426957447 2.63729689354 8.0 1.03934079818 0.476632860216 
659.478243527 1.22623388419 6.0 1.11873584324 0.489107818573 
659.543474639 12.8371315125 4.0 1.05660647819 0.540729276423 
659.634164895 1.43629373723 12.0 1.09983614341 0.494821664309 
659.826749517 6.41567422542 4.0 1.06888234968 0.509757103743 
659.85627346 3.57332770441 6.0 1.11428618663 0.513268232946 
659.897925623 0.0748573912661 10.0 1.1168640921 0.492172372711 
659.939989184 8.94379149531 2.0 1.07498427336 0.52242882016 
659.968619517 8.39378240144 6.0 1.13058692342 0.452848524622 
659.984364375 6.35708460634 4.0 1.09947580332 0.450024518016 
660.101817717 1.99185363217 8.0 1.11841822521 0.484873209549 
660.123501561 10.166925991 8.0 1.08535392888 0.423929153796 
660.140382348 13.9441487637 10.0 1.07685427621 0.552714581693 
660.17860647 9.73733350739 10.0 1.06100187148 0.413372876461 
660.192686824 13.003829854 6.0 1.09787672146 0.40830932257 
660.194024936 8.0578398081 8.0 1.03668027052 0.503922649723 
660.233556282 2.71292250252 10.0 1.07953313786 0.460304045813 
660.326009894 10.0493474333 4.0 1.14936320818 0.446167700651 
660.35292377 0.0838380840545 6.0 1.10322184117 0.486621352863 
660.457323905 5.46623009157 2.0 1.06428705272 0.507629693508 
660.548368053 4.74831257293 8.0 1.146310909 0.528837384152 
660.577600513 7.26039799082 10.0 1.06291657305 0.431627841169 
660.582212808 1.55654334619 6.0 1.17501254682 0.502611956743 
660.765200458 1.89556053777 10.0 1.12892495802 0.50922685278 
660.765315552 3.18564787781 12.0 1.09605971334 0.46951399448 
660.776967346 11.1836685714 6.0 1.04298445105 0.528853186826 
661.043673298 1.92052244207 12.0 1.15242887653 0.496745380719 
661.077559771 5.87928459671 2.0 1.12030842544 0.530467552331 
661.087343339 1.01355432338 4.0 1.13060920327 0.503878334153 
661.216114538 10.5944197749 4.0 1.13776575476 0.441221962199 
661.382211944 3.52399259495 2.0 1.09670426143 0.506216069778 
661.398506964 14.6714272547 12.0 1.1028132674 0.576035027651 
661.421477962 1.25596702363 10.0 1.03902123478 0.456150106428 
661.466928439 1.9928032105 4.0 1.06601177338 0.458962637243 
661.557319975 5.97807588476 10.0 1.16095444858 0.476355105098 
661.660699358 0.607682180242 8.0 1.02123627103 0.46100707682 
661.736167341 4.78758443688 8.0 1.03874983807 0.490740191191 
661.879962881 3.35627035257 4.0 1.09980697256 0.472682198439 
662.103482934 2.92380349309 6.0 1.06569154812 0.492085840057 
662.109998517 10.1815682157 8.0 1.05330719536 0.523122719286 
662.132037238 10.4862635215 10.0 1.03819912705 0.519611585906 
662.320860045 8.93981800764 6.0 1.04456860912 0.516583696203 
662.339901077 2.02988713148 4.0 1.10809406088 0.477694653095 
662.353287216 8.19828933226 8.0 1.08598319503 0.522599887744 
662.354750656 9.26578499217 8.0 1.01829740871 0.508680919578 
662.404108679 1.89139441423 10.0 1.13459242281 0.488504108924 
662.420302871 6.91393286638 6.0 1.03571102517 0.503278990989 
662.42189377 3.61640603574 10.0 1.05077912161 0.486990756356 
662.476357718 13.2772886031 10.0 1.11632722352 0.572927371534 
662.661558129 14.4377007117 6.0 1.09597667871 0.569439353435 
662.68122514 6.45567487243 8.0 1.05868904274 0.434073516445 
662.747647659 1.07588295655 2.0 1.07321010016 0.480598182191 
662.833027284 3.84595127726 10.0 1.10003456373 0.460355786766 
662.842963434 5.66983755039 4.0 1.11407791116 0.459025195416 
662.887099067 12.8354222879 2.0 1.07020394295 0.54910056164 
662.935076077 4.34406486814 4.0 1.09169253344 0.507545071347 
663.078565224 9.99434995567 2.0 1.1037924274 0.545590942633 
663.079386464 3.62522575827 4.0 1.0681491168 0.455672636528 
663.14728314 0.444749510283 4.0 1.11551550041 0.487482535138 
663.225031159 9.10498529719 4.0 1.06280293214 0.523165277567 
663.229596713 4.11430050454 4.0 1.06622776498 0.491685268867 
663.272264169 6.68363752162 2.0 1.11597074066 0.530428383869 
663.290152862 3.71900062803 4.0 1.09967047465 0.468266800634 
663.344548093 0.377499953353 4.0 1.0775402095 0.481214721775 
663.349996168 2.86333073318 8.0 1.12566495431 0.480901356469 
663.376349579 1.27468279835 4.0 1.01252737904 0.462970188213 
663.448196985 6.04114851091 4.0 1.08565826482 0.446977125347 
663.497821734 5.53624800795 4.0 1.0357222983 0.48925516165 
663.513360395 7.44550652786 4.0 1.02734441908 0.497383799952 
663.525114721 6.46585800391 8.0 1.1311582689 0.453767851862 
663.551059927 9.82138658925 4.0 1.04926213852 0.523883831316 
663.576913992 12.9380437388 12.0 1.04351244251 0.538551655495 
663.733962221 8.37708130045 8.0 1.03291905869 0.413805817657 
663.753310889 5.80958665066 4.0 1.14160394599 0.469315837535 
663.767506447 5.30707348047 0.0 1.14022536743 0.465604870306 
663.824003924 6.86625278576 2.0 1.12540983549 0.530655765457 
663.877785419 15.7038163031 12.0 1.09501291487 0.391336287225 
663.990582857 9.47107459794 4.0 1.13062649656 0.555309161479 
664.1842049 7.44172968614 4.0 1.09635089482 0.446158568241 
664.185775796 7.17869059841 8.0 1.04095869992 0.500013338237 
664.243789267 0.562956591812 10.0 1.13963861882 0.499535129475 
664.319412228 7.78943578988 4.0 1.09108909644 0.435834633908 
664.379451415 12.4876625024 6.0 1.05515988357 0.542753623609 
664.430493089 5.39296305298 2.0 1.05757087999 0.496800119095 
664.438096717 13.8721497851 12.0 1.02049207601 0.532403076786 
664.462214068 10.6685231335 8.0 1.09672702972 0.427012527276 
664.492910105 0.257844028835 8.0 1.1774003633 0.514838682544 
664.567404716 7.93305543874 8.0 1.1223079172 0.450960747279 
664.638891774 3.4180374175 8.0 1.06093584397 0.487548303893 
664.753034638 6.19640630708 12.0 1.06543328422 0.508380099033 
664.784659331 14.7570210716 8.0 1.11473491175 0.40760250419 
664.813779204 4.44577168976 8.0 1.09249082208 0.511695031992 
664.969938259 4.19932230576 8.0 1.08233855986 0.455702696824 
665.013954859 1.71341759276 6.0 1.04910311879 0.455599097907 
665.086909829 5.3804667307 2.0 1.13046547808 0.464377366466 
665.120666359 12.0519016816 2.0 1.13476707299 0.571973270223 
665.129908502 0.796772034703 0.0 1.08766388024 0.473368414306 
665.153477601 2.88468202277 2.0 1.13931036664 0.487457482384 
665.208497305 4.99144862794 4.0 1.14114125467 0.474436281268 
665.275112214 6.91744569086 8.0 1.10509229318 0.529490387747 
665.483569921 12.3494934964 2.0 1.04171648823 0.532087914337 
665.561701742 5.27697626357 2.0 1.07104911564 0.442779479547 
665.572886787 7.49737296228 8.0 1.03112026256 0.417730077822 
665.645420083 11.3496593038 4.0 1.03978988216 0.523371149403 
665.682911993 9.55044808476 8.0 1.12088116089 0.445208733535 
665.735752075 12.9229664286 8.0 1.08629720958 0.550564440996 
665.823242014 7.11910651141 8.0 1.11946137884 0.450972119238 
665.83938603 2.92684998552 8.0 1.16211260775 0.526124719019 
666.066241675 2.71144915923 10.0 1.07873325549 0.492724964089 
666.160951291 1.94720943695 4.0 1.02801303568 0.466915702431 
666.352925638 9.80900764449 6.0 1.11521715264 0.546489707201 
666.355150513 13.936766612 6.0 1.06810037567 0.553574268605 
666.414801725 5.33324096846 6.0 1.13022684847 0.526835708862 
666.736032668 9.35994471797 6.0 1.00778279719 0.503044248775 
666.75504345 3.61624920998 2.0 1.10560884116 0.469703673055 
666.812686902 8.96905906863 0.0 1.03726047233 0.509248444758 
666.846727507 1.00796687816 14.0 1.01488746297 0.455687075298 
666.878359563 11.7355625593 10.0 1.08000778704 0.409802018745 
666.980004513 12.4263499678 8.0 1.08029110915 0.552215489789 
667.018146168 6.5133539217 6.0 1.10912891473 0.449563122298 
667.028295913 12.5649509419 0.0 1.00479098097 0.51756328336 
667.053558008 5.994747679 6.0 1.17687904016 0.552327697819 
667.123430758 8.6813854665 6.0 1.01303411713 0.49931691573 
667.356840878 4.72029426944 2.0 1.07245668885 0.446155744688 
667.453467928 5.72406200666 10.0 1.17487350398 0.547906930743 
667.477207527 4.07974290316 10.0 1.14294127626 0.529733642992 
667.477419259 8.47970835339 6.0 1.18484179281 0.56593793408 
667.557170994 4.47519532016 2.0 1.09970347476 0.511366569159 
667.566567219 5.58651088478 8.0 1.17097935683 0.476056250532 
667.661853275 7.98261887679 8.0 1.11880682458 0.448563629864 
667.716693905 4.0011282354 4.0 1.14969388773 0.481996206082 
667.843330453 5.25095422428 8.0 1.03080306958 0.487919622375 
667.864117952 17.1423287859 4.0 1.11370181057 0.395842090925 
667.873116196 4.55781371215 8.0 1.20197397468 0.499992609253 
667.916509884 12.744941853 12.0 1.20265282982 0.450958812655 
667.936051854 9.22209084146 6.0 1.07216129849 0.527838225846 
667.954319344 14.9658157347 4.0 1.11711042779 0.578277782771 
668.158984386 12.1371032936 8.0 1.031179266 0.523727901916 
668.209163702 8.45049922697 0.0 1.07281105132 0.519329469591 
668.233224072 15.1961098084 2.0 1.07624676621 0.561398678579 
668.468695076 5.92604418835 6.0 1.03587658141 0.427776592151 
668.528185131 7.99698162771 8.0 1.08790896112 0.431111153001 
668.544993064 6.3257047331 6.0 1.0071232461 0.482622496198 
668.575844147 16.7697009943 2.0 1.1321889833 0.596933631617 
668.582582351 18.0490434957 6.0 1.06962533967 0.572973882749 
668.701813862 13.5961332505 8.0 1.08762818568 0.558726408057 
668.715670145 4.02052346902 4.0 1.13840506353 0.528488706179 
668.775080259 9.36460562171 4.0 1.0490972198 0.519699910735 
668.813146533 10.9277746505 4.0 1.10409320489 0.425958102408 
668.833548106 7.01682742023 4.0 1.01338805151 0.488776821667 
668.901264582 2.44725167338 8.0 1.14231599365 0.519928404698 
668.953811254 4.70628007983 10.0 1.10068865655 0.511641355597 
668.982961955 9.68890173969 4.0 1.12290936402 0.551924545458 
669.00328502 13.229773108 6.0 1.12360413538 0.571628656274 
669.175300351 9.66119924368 12.0 1.17794183487 0.455801415241 
669.181065967 1.9761834075 8.0 1.06731463801 0.464976923846 
669.196836308 6.38275307453 12.0 1.14358320453 0.538664790959 
669.325906106 14.1937775557 6.0 1.04065983691 0.539169231572 
669.455270043 14.5488919908 6.0 1.00411742543 0.524877532383 
669.594083358 6.30210034443 4.0 1.16627135793 0.550742488126 
669.621006869 16.3908314599 10.0 1.02403488684 0.548026300417 
669.639309836 13.3746421352 8.0 1.08915730331 0.559818000152 
670.076654668 4.98443096558 10.0 1.17655649914 0.54890869239 
670.088423281 3.30080069836 4.0 1.11101881327 0.466946764752 
670.357392716 8.69571587303 10.0 1.00926278683 0.499614291768 
670.43849913 6.34467868771 2.0 1.11516630114 0.452107222832 
670.503070817 23.4140913809 4.0 1.0545734403 0.600873541387 
670.591241097 13.8321046393 12.0 1.0007793404 0.52035005825 
670.594409432 7.46270342649 6.0 1.20736610423 0.478560994689 
670.646822111 0.722037687576 8.0 1.05729776894 0.464096647419 
670.84188599 6.70144225335 10.0 1.18039706628 0.478984715246 
670.866973957 13.6237424676 10.0 1.04709895245 0.390596419519 
671.039789102 10.8206149956 4.0 1.04476381085 0.525154170626 
671.163605187 9.39217268522 6.0 1.16393351758 0.569269751579 
671.213755016 11.2618664514 6.0 1.10295078306 0.554288561946 
671.275362175 9.39920048248 4.0 1.11041281661 0.543278260278 
671.368323866 2.45453602804 0.0 1.11304809454 0.504234847641 
671.397950674 1.99157621564 6.0 1.01208224404 0.463734286142 
671.416892389 4.33033378023 6.0 1.04713551539 0.492403824512 
671.548624816 7.33321567128 10.0 1.07703244757 0.52169379527 
671.616909298 3.84264747408 6.0 1.21378101055 0.502974840112 
671.957263153 20.4468660889 10.0 1.03237851388 0.575505114616 
672.074711618 14.8893578234 0.0 1.07801717561 0.564451440093 
672.101024948 2.47650489619 8.0 1.15490100439 0.493050023903 
672.106339777 7.51405654511 10.0 1.17312106689 0.557490346062 
672.170087274 17.976733486 6.0 1.08839753209 0.582782754131 
672.433078794 16.8131683086 2.0 1.1103674415 0.39076865753 
672.437204222 12.2968001981 4.0 1.07517379385 0.402603113446 
672.50473204 2.79043807165 6.0 1.16749611591 0.531463698691 
672.507844878 7.49148846257 6.0 1.0142167423 0.490131550725 
672.673841618 12.6983540212 2.0 1.04415129047 0.53151518551 
672.717989208 16.7354563147 6.0 1.04603176431 0.561415892362 
672.762333193 8.25588214455 2.0 1.157762736 0.558389616624 
672.821655874 6.03314669247 8.0 1.00730851998 0.483132647697 
672.891674473 6.40026830022 6.0 1.18686588336 0.478893640642 
673.242277837 15.6333385856 6.0 1.04981521814 0.383438437292 
673.373552546 1.7099463604 8.0 1.1838657356 0.505350383982 
673.389125076 2.66838100885 4.0 1.17173197437 0.497351605997 
673.456872225 11.1130394878 6.0 1.03988970154 0.40086422454 
673.650341001 11.0920627625 2.0 1.16126646549 0.443270393112 
673.670091943 6.95058730718 2.0 1.16475672294 0.4711964341 
673.683127218 17.9938801191 8.0 1.09384132018 0.59030391783 
673.844832431 10.9488273695 12.0 1.03235020807 0.404297476115 
673.863015212 13.8517236335 2.0 1.1160300453 0.574928865109 
673.979123984 13.0844190026 10.0 1.13879501605 0.575466779026 
674.021999244 7.84943524533 8.0 1.18934774214 0.47469694192 
674.030432619 11.3849473077 4.0 0.992915553057 0.504557948066 
674.078612513 6.02941300592 2.0 1.12223479836 0.527898376702 
674.260458574 6.55441593526 4.0 1.01519047968 0.491008833255 
674.26804325 8.91624236066 2.0 1.03173998819 0.415736806732 
674.435769164 12.6417219938 0.0 1.09425322369 0.553932372356 
674.441273874 16.8357656488 4.0 1.10983281528 0.587392852377 
674.448017139 14.734705008 6.0 1.13551771104 0.589952998014 
674.519889767 2.77957922243 2.0 1.14943390083 0.522052143676 
674.523211573 14.8686225966 8.0 1.03332920032 0.543041901803 
674.679448009 6.02412115635 4.0 1.11985985115 0.525653420906 
674.770042427 11.0400782579 4.0 1.18038655528 0.586246005803 
674.969415041 10.4130552347 4.0 1.11884155495 0.555236770359 
675.095073942 2.00075950897 2.0 1.21834490965 0.545041171453 
675.100731037 15.4929101984 2.0 1.16224643956 0.4181466982 
675.119622608 17.074987144 2.0 1.13790835464 0.602072980226 
675.267998608 16.5395824964 2.0 1.05856875899 0.560009480611 
675.376416408 4.26617348824 8.0 1.17697476773 0.539442307156 
675.460925066 12.2655355292 6.0 1.03386841767 0.531456572004 
675.492779779 14.5727764368 4.0 1.12442443954 0.413346964002 
675.875925281 12.0758328002 6.0 1.09246704819 0.551541661319 
675.910334935 14.7687090638 10.0 1.05 0.55 
676.004446749 13.1104340381 8.0 0.993620269551 0.518876171143 
676.341791984 13.2704720618 12.0 1.17084666273 0.592932924752 
676.349414319 16.7859997107 10.0 1.04273517123 0.555672761976 
676.526488844 20.8358704334 10.0 1.10465218094 0.608319057133 
676.546580505 10.7929831888 2.0 1.12752692391 0.563879702395 
676.835170973 5.61970496545 12.0 1.1723372753 0.485721370623 
676.903036159 14.8602033264 12.0 0.990810904898 0.524243087322 
677.226687621 6.98324078551 2.0 1.01548611402 0.492821122829 
677.231993276 11.3669366117 6.0 1.12079555853 0.559516284564 
677.272690304 13.7027298984 10.0 1.19271402173 0.439056029044 
677.349893321 14.8598613549 2.0 1.06372421753 0.551628803917 
677.399640237 13.6812233998 4.0 1.03551523802 0.530442872701 
677.563568337 8.41143320961 6.0 1.18317896529 0.569863891526 
677.750680285 12.2424767657 4.0 1.14086102075 0.57138006703 
678.084188903 6.54090683916 8.0 1.210726028 0.483748587542 
678.167985938 7.4997414914 8.0 0.998434118733 0.489398006953 
678.313958503 4.62927159329 2.0 1.20202816185 0.496476620711 
678.394032013 9.7273166725 6.0 1.00999396753 0.402326809748 
678.396421758 4.15881464466 4.0 0.997760551523 0.466607848147 
678.562258529 16.4318101236 8.0 1.15355333952 0.408065447079 
678.573605799 11.0679117842 0.0 1.08781154303 0.546289872619 
678.605470867 15.1152710248 10.0 1.17756999202 0.426258805807 
678.675321956 17.4828494495 2.0 1.06902735825 0.575395954078 
678.766258055 18.6777717915 12.0 1.19211394755 0.635388261956 
678.825547578 1.05152500522 10.0 1.02262377438 0.449733781773 
678.904335666 16.5033121366 2.0 1.06761624596 0.570282665075 
679.16895838 14.2381192551 8.0 1.04189192896 0.388224260791 
679.286754237 2.30351268883 10.0 1.20509920701 0.51347333032 
679.309522005 11.9862437976 6.0 1.14102710375 0.431632648284 
679.421903225 17.9672021102 4.0 1.0651681043 0.572502235828 
679.677944216 10.8965475325 6.0 1.17760740213 0.450782793443 
679.701531825 1.70049266153 2.0 1.17414662121 0.504691400533 
679.937838997 2.13414286624 2.0 1.20606593782 0.510464957578 
680.424910172 22.0586502504 6.0 1.06473880868 0.597158246665 
680.787558374 5.27977460659 6.0 1.18062319366 0.479862910801 
680.952214916 19.8856427544 4.0 1.13459494034 0.380927676448 
681.145138862 3.06936612404 2.0 1.17799671756 0.495077721061 
681.389004593 19.8886623201 8.0 1.12700291555 0.382575742798 
681.527575937 21.3862406175 6.0 1.06913722179 0.59661790157 
681.606416614 13.3725412144 10.0 1.05422239713 0.397870734699 
681.738586699 17.6050161439 2.0 1.12356924393 0.598232129801 
682.086840011 6.63806371519 10.0 0.98324705912 0.406839860486 
682.114640079 9.48602173475 6.0 1.19130213109 0.582429522355 
682.128153719 18.5605934601 8.0 1.04640743206 0.570798422732 
682.243605218 16.1006473411 10.0 1.13881013084 0.597301040007 
682.299956856 13.8027138775 4.0 1.13532564666 0.416549242167 
682.695995985 22.51986291 2.0 1.05 0.6 
682.928944147 23.477071887 12.0 1.11846295436 0.362559093598 
682.976610595 2.86116267666 4.0 1.1548212428 0.524327886574 
683.367037832 18.481750012 6.0 1.01191571925 0.557400520121 
683.455889756 5.74602167238 8.0 1.19704800946 0.48997206 
683.476218481 15.0021831325 4.0 1.16305047508 0.418926751417 
683.795158946 7.81831747478 8.0 1.00083838679 0.406179074546 
684.340723327 13.920064069 8.0 1.01653208512 0.376769579556 
684.518821553 16.7612638409 4.0 1.05887173911 0.378272132327 
684.588133367 16.9001692026 2.0 1.04903334606 0.376032978407 
684.777779023 13.6158455846 10.0 1.16652804564 0.427814224123 
684.825586232 25.2822430016 8.0 1.12017952994 0.349110442018 
685.031449918 19.6840625868 6.0 1.09520082982 0.376504318633 
685.252563881 16.0570278815 10.0 1.00939572825 0.53556634817 
685.528683022 14.9221589653 8.0 1.14238813892 0.591217572801 
687.672676288 21.3476536886 4.0 1.16284378492 0.384255671565 
687.885404991 17.6383609533 6.0 1.2150963424 0.41678590636 
688.226643507 18.3179166733 2.0 1.02718714397 0.556777229155 
688.293487645 6.03916070163 6.0 1.20222176775 0.56742082555 
688.828569284 17.1653654862 0.0 1.00195444355 0.539521078958 
688.890821183 11.1095551388 10.0 1.20429721975 0.456246798675 
688.918199187 24.0089496844 4.0 1.04949677264 0.597878521884 
689.134386709 5.58858345729 8.0 1.22674893319 0.572776573908 
690.345532106 4.08600703544 2.0 1.21873172722 0.503861292263 
690.647804696 7.89574766304 10.0 1.18213638052 0.570410012581 
692.87668667 9.03976814466 6.0 1.2166116418 0.583773123144 
692.931103766 16.4284765301 6.0 1.18123191515 0.622990755532 
693.119649451 4.7804697862 8.0 1.24994252661 0.510436993422 
694.063306758 11.1902349307 4.0 1.00389010846 0.388302905826 
694.297115107 0.854607812915 8.0 1.24063337155 0.548523744801 
695.804548502 9.15875139309 10.0 1.23448892717 0.593874452983 
696.389429871 22.9450934083 8.0 1.0858991813 0.354930889092 
696.572007917 19.7972925834 6.0 1.14825867323 0.627685180862 
700.632235103 22.5179522262 8.0 1.14891690362 0.640331465885 
701.098022364 23.5481975516 8.0 1.19639961655 0.376702473866 
701.67895082 7.61720366349 8.0 1.26819855296 0.596917616544 
712.151136762 10.7142284123 8.0 0.931267311656 0.476577026474 
715.129169186 8.86737266623 6.0 1.29503924003 0.618032747117 
728.473579443 6.02672947286 12.0 1.29987316729 0.604238163835 
842.652093417 16.7905019746 6.0 1.46542923946 0.759354914844 
