score_metric draw_metric position_metric var_pow draw_pow 
703.384504464 1.06544612761 0.0 1.03481042544 0.454001309667 
705.018309875 1.08670474549 4.0 1.17216722767 0.505743708976 
967.450281698 1.09404388908 0.0 1.65513524159 0.711610410336 
669.654558218 1.10884908179 8.0 1.06475165629 0.463023879938 
697.414604621 1.1094922631 4.0 1.10614243614 0.486635210344 
720.849906382 1.11309857117 6.0 0.9807487546 0.445998502867 
674.884683154 1.11517631055 4.0 1.03878317238 0.466995444213 
690.9055406 1.13887128419 6.0 1.09472213675 0.489944813128 
701.313506283 1.14116069491 2.0 1.01121269467 0.455761535698 
694.373917353 1.15632886118 4.0 1.20365818011 0.521780047147 
700.662143113 1.15901888275 2.0 0.98694692206 0.449710705227 
710.810969326 1.16225676247 6.0 1.20438095341 0.514059207125 
717.612047198 1.16942490533 4.0 0.954893185267 0.435261187597 
885.522879001 1.1742119628 4.0 1.489221192 0.628959712367 
744.870179475 1.20086322948 8.0 1.34074182122 0.58260214023 
689.278805896 1.20588936388 4.0 1.07596314873 0.471278193014 
686.453346436 1.21151518459 10.0 1.03661102597 0.464607369512 
728.311760959 1.22797443489 6.0 1.23855882595 0.527857078066 
857.477433004 1.22928641264 4.0 1.49448643675 0.628477417174 
697.015074568 1.24805738505 2.0 1.07760190322 0.468464968803 
692.115627632 1.26916604414 2.0 1.08858891219 0.493078492329 
686.551332339 1.27848450928 6.0 1.12018436437 0.500635655326 
685.748904639 1.28628178813 2.0 1.05555561859 0.464899261991 
761.684649325 1.29034143784 10.0 0.888576779173 0.402272310264 
691.664535903 1.29052622541 6.0 1.13611501654 0.503816199523 
1400.05492135 1.29566865106 14.0 2.32019212172 0.98005068947 
698.874837808 1.29656195151 6.0 1.1934345009 0.511553593543 
692.846019442 1.33316720811 0.0 1.14681418207 0.514636028347 
1073.61273824 1.34713048909 0.0 1.83130138957 0.764572426522 
684.363677809 1.39168768414 4.0 1.08308538534 0.471931341799 
679.993123571 1.39395850626 2.0 1.04422733854 0.473867977268 
678.590763311 1.43527034332 6.0 1.14113416351 0.487382290328 
696.192485905 1.44269083471 8.0 1.2057090058 0.535891754838 
708.105865303 1.52364296026 2.0 1.15093876936 0.492971382683 
730.201512685 1.53758220199 8.0 1.29997590772 0.554893459979 
727.337517505 1.54505977445 4.0 1.26858680381 0.558026895888 
981.07331028 1.55774630071 10.0 1.65523816014 0.69546290398 
698.616793901 1.56332417556 4.0 1.09607229081 0.473401238951 
769.042289872 1.59027368452 2.0 0.910832995084 0.427500767051 
693.793832735 1.59582545899 4.0 1.15709061095 0.514183438388 
779.477553969 1.60039785345 4.0 1.39176106637 0.612548947223 
708.121160245 1.60045960465 0.0 1.03005611301 0.451415707488 
689.623842554 1.67770910301 2.0 1.08365131145 0.491219498244 
694.85266209 1.68094254355 4.0 1.09643645038 0.471161961989 
689.167286353 1.68108138421 2.0 1.07388520574 0.488728607419 
741.954196502 1.69211004033 6.0 1.19881869424 0.510757484573 
688.187032727 1.70156153583 6.0 1.02971965216 0.469110357465 
787.564803595 1.71694840621 4.0 0.890651478574 0.414128460727 
678.630964981 1.7414536552 2.0 1.047335245 0.473474626802 
686.862331276 1.75768733283 6.0 1.09138031909 0.47420078973 
694.218749317 1.76196523163 6.0 1.1446992096 0.493739166798 
696.437214382 1.78104406786 4.0 1.14774651268 0.510040020406 
697.461944871 1.79766173036 0.0 1.11701618485 0.501902899954 
685.701759925 1.82257419166 6.0 1.18923745114 0.530615538302 
861.775018564 1.82401507284 12.0 1.49373160256 0.629555364043 
679.029875847 1.82909595044 2.0 1.08569133977 0.472040885797 
697.069306545 1.85242238633 8.0 1.1597314577 0.501489257403 
685.243306559 1.87223667 2.0 1.09059645272 0.474083034809 
696.089074555 1.87385184301 8.0 1.07340571461 0.46405641776 
775.264835764 1.88007469445 4.0 0.911478624032 0.42765402947 
704.703080932 1.91085995729 4.0 0.963013798029 0.422077151266 
705.04659628 1.91256174353 0.0 1.14602155388 0.491027346383 
704.72053331 1.94697549755 2.0 1.11529603533 0.498580744877 
962.356738415 1.95504947013 4.0 1.59594429265 0.665811334956 
716.331431996 1.96557814863 4.0 1.02686068563 0.450713956183 
718.051212563 1.97212037505 2.0 1.18971363346 0.529701044835 
938.312990671 1.97335796426 8.0 1.61410441318 0.671127071099 
696.914105384 1.98171690781 2.0 1.12777011653 0.488514620371 
814.297734772 1.99331688167 4.0 1.40750811074 0.589201709297 
721.109980492 2.00313408099 8.0 1.25875969778 0.52982037381 
695.194141952 2.01266441749 6.0 1.15883032739 0.519788196435 
689.990519071 2.01832463933 2.0 1.03588277359 0.448074158402 
715.678936922 2.02886041129 2.0 1.03677788698 0.448141392313 
670.343494848 2.04661879482 2.0 1.09538533185 0.474735086914 
697.111955351 2.09857344934 2.0 1.06792831967 0.45499174221 
1351.22655525 2.12737308059 4.0 0.679769284872 0.323576726969 
701.236606744 2.12837731884 4.0 1.06249431111 0.483769276209 
688.970641313 2.15775524755 4.0 1.15853409021 0.523608301613 
701.504087852 2.17437595332 2.0 0.995067325811 0.433005780986 
711.602496095 2.20356658716 8.0 0.989222093394 0.455774426272 
836.999567195 2.21381671622 6.0 1.44842055421 0.605045268823 
673.967840138 2.21729435538 2.0 1.05915332035 0.481393799621 
727.052085012 2.22396570485 4.0 1.00340467703 0.462290000638 
722.367832388 2.25980196461 6.0 1.11239532168 0.508231384649 
675.3738068 2.26226562695 2.0 1.1066635793 0.478108650357 
725.083237777 2.31083928856 2.0 1.19074454615 0.503505552235 
686.24732223 2.32366183506 10.0 1.23272980207 0.552502291606 
715.626739906 2.34367794463 4.0 1.09628682868 0.500194890411 
712.167606198 2.39793705635 0.0 1.05752763364 0.461260361468 
676.906291181 2.4346280871 0.0 1.15366382462 0.496299081996 
698.239515582 2.43701036299 6.0 1.02847044282 0.44283340775 
703.574768615 2.47385245488 2.0 1.06243324781 0.489421928983 
700.658693387 2.48123939711 0.0 1.14941903957 0.518988167754 
702.496752816 2.49475134715 4.0 1.12820664981 0.480198686639 
696.784048543 2.52626389671 6.0 1.17215110963 0.525120365457 
700.037133724 2.52821897611 2.0 1.07594508644 0.461184208058 
708.225124644 2.56925584892 2.0 1.12772001794 0.4792350673 
722.228585409 2.57376310645 4.0 0.964731819642 0.447765710084 
693.123284328 2.58998904667 4.0 1.11308764727 0.502386586749 
1364.3715982 2.62665556846 6.0 2.27973821359 0.919964486044 
740.48673661 2.64824809777 6.0 1.29318351709 0.542028726283 
802.275492127 2.65593732116 2.0 0.890417546363 0.419176429243 
707.233153904 2.77089489427 6.0 0.951684791988 0.446906739783 
685.830359712 2.77656251786 10.0 1.09943602244 0.502437024915 
717.913483789 2.77730781223 4.0 1.2611456213 0.528968702683 
746.222184903 2.79793817487 4.0 1.33371520736 0.559179067147 
700.089616507 2.81916636152 4.0 1.13438883661 0.512336490902 
710.704892461 2.86958901209 8.0 1.24867244495 0.559235222131 
980.777892137 2.8866355915 10.0 1.7 0.7 
780.777853791 2.92966580336 2.0 0.898806877487 0.393995190607 
745.304567381 2.94720719146 2.0 1.25190865824 0.526344879268 
687.778584922 2.99811202529 4.0 1.12708270527 0.476658053019 
1391.13904297 3.00913709 10.0 2.35 0.95 
680.293185303 3.02522432114 2.0 1.05756459674 0.455364845493 
686.812407374 3.04117083999 10.0 1.10411983921 0.505823865479 
683.080727168 3.05692446434 8.0 1.02560344694 0.438331198465 
765.659173539 3.06731935443 2.0 0.896215569799 0.422656257587 
711.875508646 3.07353267404 4.0 1.21695228049 0.506973565338 
719.511060916 3.07874625964 2.0 1.20239457214 0.54349476874 
688.551414431 3.08018075846 2.0 1.13342540949 0.483958951512 
697.637758632 3.10288092424 10.0 1.07010480377 0.455372746606 
696.909300649 3.1154400609 0.0 1.12601169609 0.510269062099 
708.872008484 3.12634962986 2.0 0.986765258082 0.430298226783 
720.639519259 3.15972301288 2.0 1.20679868515 0.551291624764 
700.638495239 3.17284618656 0.0 1.12049260609 0.515945893945 
696.374944417 3.18938123984 4.0 1.05123785236 0.482714667778 
688.557311747 3.23769034066 4.0 1.05677946253 0.449293810554 
704.771287965 3.27358421381 2.0 0.997002645604 0.432076034003 
708.749869498 3.34161875834 2.0 1.07058400839 0.496834653711 
699.065552906 3.38285713439 0.0 1.04834823352 0.445504432721 
1275.62137026 3.38513709 4.0 2.1 0.85 
753.325917038 3.4519442789 2.0 1.30064947744 0.590277549671 
707.883320333 3.45964707451 0.0 1.004447133 0.4315837182 
729.099088818 3.48516708188 0.0 0.976704048445 0.454904380574 
741.492939337 3.51084531089 2.0 1.24070941467 0.562388973581 
751.984463955 3.52175719017 4.0 1.27174514408 0.528956033835 
1016.6160036 3.60266065549 10.0 1.7311885172 0.7 
716.051361087 3.61194541039 0.0 1.24930652725 0.567102878732 
689.778650145 3.62266833517 0.0 1.08595765176 0.457273634027 
691.795868012 3.64000188635 2.0 1.02929568018 0.474517748254 
1157.39500336 3.66930371069 4.0 1.88079375582 0.762818311094 
690.311924895 3.68442457668 4.0 1.10931035559 0.509207823618 
678.009599006 3.81503308901 8.0 1.09893076656 0.509502650854 
683.496750135 3.85268956158 8.0 1.02327456153 0.436463034884 
688.672966577 3.97760649958 4.0 1.17579073283 0.538965766691 
720.851626059 3.98123955786 4.0 1.00095510002 0.468450883766 
1054.43153285 4.0462098262 0.0 1.76569068757 0.704610146968 
683.232277701 4.06777511685 0.0 1.10871796298 0.516045535777 
755.43043788 4.15062635462 2.0 1.31165133743 0.541800367039 
694.953472561 4.18220026581 0.0 1.07261191401 0.456613479564 
696.895047329 4.1911591141 2.0 1.0613365069 0.449896499367 
686.764507723 4.19395758894 6.0 1.06698763669 0.499399875438 
693.964377848 4.24947905493 4.0 1.15786549297 0.4804165068 
910.02401746 4.25031580191 4.0 1.56730601166 0.638258977213 
696.289896713 4.30350743749 6.0 1.22338124695 0.557929927888 
740.799224919 4.38555051767 4.0 1.30105623456 0.535309087658 
684.038476768 4.45059905503 4.0 1.06923109018 0.501243106451 
856.381465486 4.54119483329 4.0 1.38833848024 0.624553093108 
688.02420757 4.55196219385 4.0 1.07039861903 0.498660683117 
718.263821418 4.57465008266 4.0 1.21126824585 0.554736942115 
710.486076649 4.587817136 0.0 1.15441384855 0.532248746361 
701.716297927 4.60097117379 4.0 1.15513115939 0.532138617012 
694.794102983 4.65404752871 2.0 1.10722557543 0.517886851988 
699.031124104 4.67264371453 2.0 1.05613885788 0.497980549318 
814.008974193 4.71198923075 12.0 1.423719161 0.650176022131 
685.013348413 4.7667613188 0.0 1.13094134732 0.530589378391 
695.09206147 4.79494776953 6.0 1.01654174076 0.430626688284 
684.784026114 4.83732122173 4.0 1.05905476253 0.498183477825 
684.071449758 4.91785248591 4.0 1.06540245291 0.502191227348 
688.312974684 4.92059278735 4.0 1.13347620514 0.466143801361 
688.841628117 5.07150452243 8.0 1.13910572379 0.470411546671 
715.133258615 5.09555395814 4.0 1.06678702604 0.499414730431 
701.686947381 5.14542848901 0.0 1.01530856473 0.427011158004 
807.574206242 5.50786291 8.0 1.4 0.65 
700.70507731 5.60091210521 2.0 1.11666711853 0.456337114148 
687.84589791 5.61803303856 4.0 1.10128620045 0.514687932685 
686.917989708 5.77554299437 0.0 1.05658344177 0.505135084416 
703.369449869 5.82893669134 4.0 1.04189485096 0.428301524513 
1168.4355812 5.84061918103 10.0 1.94453589312 0.759515688616 
702.167555578 5.84444018038 4.0 1.11943773146 0.463763982116 
1047.2709746 5.84732388974 0.0 1.73082857117 0.781511974491 
696.16599545 6.00015528413 4.0 1.18669666512 0.557950282408 
690.019720434 6.0249450613 6.0 1.05122560457 0.501492506969 
706.392470291 6.26716640804 4.0 1.16970252282 0.550364403928 
693.967212865 6.60747643736 4.0 1.13598705808 0.53713316022 
715.804215281 6.72851980741 6.0 1.11831734687 0.453297045284 
690.06223919 6.92262994485 2.0 1.07747501243 0.517094468692 
697.477966305 7.03987565553 2.0 1.1243874792 0.457195185381 
706.457926403 7.06264272611 2.0 1.21643768707 0.579811210149 
719.331908064 7.33957029818 4.0 1.03055262181 0.417848021734 
689.692955141 7.51715503722 8.0 1.1505996054 0.554392249031 
685.120622105 7.60467473602 2.0 1.09085938944 0.527905211948 
688.196088794 8.08979802157 4.0 1.01965180319 0.497863349835 
719.208845642 8.62799900561 2.0 1.23308593341 0.483352475135 
722.248455575 8.70885503635 6.0 1.08620140169 0.428706367833 
687.620787384 9.31060689119 8.0 1.0940159705 0.541071382013 
679.345526362 9.35208941959 2.0 1.06344741732 0.527896023654 
697.976075293 9.38980998148 2.0 1.04226997444 0.412089356578 
682.607326886 9.43827303631 2.0 1.05707965493 0.523998965155 
697.530165842 10.1504177864 2.0 1.16714903908 0.448753248548 
717.121949198 10.7159572851 2.0 0.991962378732 0.38568202896 
694.970562534 11.2928214664 4.0 1.12807478455 0.564321944519 
718.297770013 14.6331216779 4.0 1.09131106819 0.395952657191 
