score_metric draw_metric position_metric var_pow draw_pow 
687.825374423 10.660755939 0.0 1.0523744245 0.523359540597 
1406.33827612 10.7432138536 0.0 0.675313799262 0.289181119022 
680.493048462 10.8017155596 0.0 1.10401620626 0.552756742293 
679.560568255 10.8430257333 0.0 1.04306547823 0.524897600798 
695.645949876 10.9262984889 0.0 1.03981814693 0.522971829916 
696.761442017 10.9278155324 0.0 1.02911273033 0.398505891262 
692.581451431 10.958047772 0.0 1.17754387385 0.584373292794 
713.978077927 11.0423974982 0.0 0.992616131962 0.50337408785 
719.651869528 11.1371902036 0.0 1.00379882063 0.388295116797 
696.766470095 11.2820428667 0.0 1.0381903497 0.528122201048 
706.379604776 11.4452780251 0.0 1.14083849191 0.571338463687 
708.686577734 11.5702216096 0.0 1.03840488836 0.530132558237 
691.951617883 11.7502166964 0.0 1.14185104229 0.567877543818 
688.50214901 11.7722623458 0.0 1.09235254674 0.551366056428 
702.704541887 11.7920846936 0.0 1.04975235857 0.529104323898 
699.359076972 11.8951503026 0.0 1.04553328756 0.529584104741 
715.304627838 11.967546699 0.0 1.01213577621 0.518554726693 
685.841458213 12.0257194143 0.0 1.1209219414 0.565837664611 
702.849676634 12.0698865399 0.0 1.13479357543 0.572069686351 
702.804049417 12.0995267779 0.0 1.05606044448 0.541095320203 
701.045566181 12.4391186954 0.0 1.14172318872 0.430679856373 
689.770664503 12.4454344511 0.0 1.04411989509 0.529400440013 
688.119869987 12.5583654279 0.0 1.18941321975 0.445763039389 
776.298207834 12.7580781818 0.0 0.897966043452 0.471701056917 
712.721315776 12.7656242387 0.0 1.04751330847 0.390618733685 
702.176250134 12.7774127546 0.0 1.20181681041 0.450764261785 
703.439606023 12.8190150696 0.0 1.06858610908 0.401309292176 
687.324177456 12.8820769623 0.0 1.04375178182 0.538582923507 
696.231773818 12.8906218406 0.0 1.09662730752 0.40788971613 
795.736468347 13.0076762908 0.0 0.88447289552 0.468266339769 
701.264269158 13.038410133 0.0 1.12093693497 0.416583448189 
712.288262839 13.4560809631 0.0 0.993645964621 0.518853466949 
707.046536342 13.4619050176 0.0 1.16741899429 0.431179247965 
708.917092268 13.5306078702 0.0 1.10830581172 0.56661794207 
707.937196262 13.5318606759 0.0 1.00102241776 0.520337248267 
680.531369278 13.6114190232 0.0 1.08918186108 0.559751470367 
696.498341974 13.8886555429 0.0 1.13512766791 0.416429514929 
683.358016006 13.9672002129 0.0 1.08733912716 0.558952665492 
682.47277809 14.0040930043 0.0 1.07686060368 0.552764179451 
698.953009838 14.1741465933 0.0 1.02073109664 0.532372569598 
742.13630985 14.1750230693 0.0 1.22537700969 0.447733393058 
685.799603205 14.2087600663 0.0 1.04998813423 0.549145653985 
721.890162528 14.2124967584 0.0 1.16557379497 0.420029945312 
722.294328957 14.2536274968 0.0 1.11582093515 0.575054179695 
700.663821863 14.3638105418 0.0 0.990819998506 0.524204313031 
695.534205927 14.4045925921 0.0 1.03301193003 0.543288170681 
690.973384154 14.404908082 0.0 1.12845339718 0.585272724017 
704.158537511 14.4305327651 0.0 1.14243458364 0.591064616086 
685.74335922 14.5136689287 0.0 1.12445300401 0.412802259167 
672.074711618 14.8893578234 0.0 1.07801717561 0.564451440093 
722.326318124 15.0997778188 0.0 1.17557169739 0.419792239835 
705.372314224 15.1430355082 0.0 1.12236699533 0.409018854591 
715.506006197 15.2629371635 0.0 1.07615346588 0.387125662593 
715.187251991 15.3600083746 0.0 1.21345272135 0.431792444638 
728.598299 15.5626752976 0.0 0.996956396152 0.533691945777 
704.873647832 15.6387603532 0.0 1.13653482574 0.593263958931 
702.461246577 15.6819970786 0.0 1.00943175586 0.535325238979 
694.587801924 15.9533421274 0.0 1.13889535681 0.597209226826 
702.666839404 15.9869138942 0.0 1.06987030378 0.568174036941 
700.299778596 16.0878736968 0.0 1.05941922497 0.556258282063 
689.663808877 16.087898982 0.0 1.06166526281 0.562308808796 
708.86364614 16.1667666127 0.0 1.1378191845 0.595051384238 
675.993189833 16.2486308204 0.0 1.10986088183 0.587353157616 
734.583739676 16.2806905302 0.0 1.2568181665 0.446800115011 
690.839196627 16.6705772764 0.0 1.10936767382 0.391026276639 
708.704137531 16.7567232614 0.0 1.03888733743 0.552044478976 
695.561565048 16.8827531257 0.0 1.04350731068 0.555726351577 
922.304189595 16.9583144639 0.0 1.46585923641 0.759517553029 
722.365125575 17.0015344812 0.0 1.18011455835 0.623217373312 
793.467318127 17.1818880269 0.0 1.36877164342 0.472246504374 
693.918551193 17.4331456614 0.0 1.02065275977 0.552610102834 
704.885589305 17.6310773033 0.0 1.08837227585 0.5824783002 
692.308722396 17.7029179918 0.0 1.01410803882 0.550839946856 
723.236730378 17.7373095457 0.0 1.13819885402 0.602464573447 
710.987844444 17.8371988331 0.0 1.1178189294 0.393236232944 
739.307580497 17.8648051835 0.0 1.17780216879 0.629230284059 
686.265029396 18.2769549354 0.0 1.04642734689 0.570843684455 
765.48836251 18.3712171868 0.0 0.88913235626 0.49841069364 
720.608702552 18.7704997551 0.0 1.15296331358 0.624866503189 
688.196794171 19.2465780171 0.0 1.06035301563 0.578181909247 
704.477853978 19.7279222301 0.0 1.02921513932 0.566188668174 
722.413057731 19.8416585122 0.0 1.08276091982 0.593645389119 
736.186231077 20.7310485352 0.0 1.17779065534 0.386154134114 
972.331586018 20.87486291 0.0 1.6 0.85 
719.995717901 22.8546912063 0.0 1.05004048566 0.598220655841 
706.156036982 22.8700819887 0.0 1.08595484093 0.354849042434 
716.859087613 23.3143350178 0.0 1.10107910024 0.354051154433 
735.460872395 25.4040872177 0.0 1.16642553186 0.673134424698 
750.452190941 28.0771278586 0.0 1.26012757697 0.370794736562 
888.331001225 46.3880237336 0.0 1.39538049156 0.27218510532 
903.678971493 61.8606366992 0.0 0.835926176693 0.687037620765 
1509.33126884 63.6548690876 0.0 2.23593714242 0.242121865766 
971.830881139 76.6022750673 0.0 0.948847631346 0.84097108418 
1448.49758701 86.253379608 0.0 0.785233452588 -0.247874197206 
727.486524942 0.637358276243 2.0 1.2265648768 0.537071266581 
708.295233609 1.03480267384 2.0 0.970056707522 0.43117587681 
683.400374386 3.67355546224 2.0 1.14974323754 0.481998773108 
671.941107344 4.47427812604 2.0 1.12960266609 0.468673089409 
687.497972652 4.61454717896 2.0 1.0976378295 0.509453643985 
