score_metric draw_metric position_metric var_pow draw_pow 
792.157544597 1.60433658259 19.0 1.30538476878 0.560413637164 
793.024954781 41.159289369 11.0 1.14084275013 0.756156080853 
796.381717586 44.81486291 9.0 1.0 0.7 
801.038098666 6.5339756408 5.0 1.00514148361 0.49103147897 
801.991403032 17.8103512817 17.0 1.36815282736 0.411533231006 
804.003275023 40.1937443767 15.0 1.1 0.21299650082 
804.396549546 30.4873914321 27.0 1.17241458983 0.651038024726 
808.443421986 10.3662826281 13.0 1.34532506058 0.650723251016 
809.210868925 25.2337563933 15.0 0.93187203303 0.535982416042 
813.083435193 25.208595978 17.0 1.29217157503 0.329972447172 
814.238281913 12.5196648096 17.0 1.48441291828 0.724193211267 
814.451685645 24.0620879979 31.0 1.39305343643 0.388433747007 
820.302132711 37.6720584395 17.0 1.37153043289 0.330923801158 
829.011738483 33.6258508972 7.0 1.09866030101 0.293632583457 
830.068547307 26.3691444704 15.0 1.34830472367 0.707234519256 
830.329820905 27.595814848 15.0 1.31063942321 0.688711928434 
838.836745353 15.0220186303 7.0 0.95855625153 0.302600896643 
850.634338269 32.7685476141 23.0 1.39030983889 0.768691576201 
856.174343749 31.2794233617 11.0 1.41318034285 0.841881630308 
874.282479784 36.0869845171 29.0 1.38044336158 0.343635931214 
894.798502166 56.5719596677 7.0 1.19973980872 0.899303435563 
947.278729762 45.0817424096 23.0 1.39166764219 0.867194264158 
968.593227506 71.3990867142 15.0 1.18455701698 0.0310064602954 
972.413901974 19.0688131151 17.0 1.70185856019 0.799866492589 
980.543479971 56.0009185239 19.0 1.47360978763 1.02036944327 
1031.25711614 30.6337494915 15.0 1.68171575397 0.912810992243 
1077.21239737 46.5950609298 25.0 1.6 1.1 
